Time,Evap Time (s),Mass (kg),Major Axis (m),Eff Diameter (m),Perimeter (m),Snowflake Area (m^2),Rectangle Area (m^2),Water Droplet Area (m^2),Spherical Density (kg/m^3),Heat Flux Density (kg/m^3),Heat Flux Volume (m^3),Spherical Volume (m^3),Delta Temp Max,Delta Temp Mean,Complexity,SDI,PBP SWE (mm),FBF SWE (mm),PBP SWE Accumulation (mm),FBF SWE Accumulation (mm),PBP Snow (mm),FBF Snow (mm),PBP Snow Accumulation (mm),FBF Snow Accumulation (mm),SWE factor,Delta Temp Range,Area Range,Delta Temp Flag,Area Flag,Missing Data
24-Mar-2026 09:51:58.999,0.0666666666666667,5.99961903594771e-09,0.00104983252632662,0.000801094575741401,0.001575435,5.0403125e-07,6.048375e-07,3.991841137536e-08,22.3550793439905,202,2.97010843363748e-11,2.6837833780986e-10,89.2745098039216,89.2745098039216,1.2,12.6265357922314,6.32614156773821e-07,7.5730032264284e-07,0.00127209519919079,0.00152282097146306,3.13175325135555e-06,3.74901149823188e-06,0.0212511121060085,0.0254396362807817,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:51:58.999,0.0666666666666667,8.07082509803922e-09,0.0011593460800526,0.00101331339221964,0.0021688425,8.0645e-07,9.0725625e-07,4.86447628403193e-08,14.8590314906125,202,3.99545796932634e-11,5.43159566162717e-10,75.0588235294118,75.0588235294118,1.125,16.578351972796,8.51007069494464e-07,1.01873775886731e-06,0.00127294620626028,0.00152383970922192,4.21290628462606e-06,5.04325623201639e-06,0.0212553250122932,0.0254446795370137,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:51:59.133,0.266666666666667,2.0215276879085e-08,0.00119493770811713,0.00101331339221964,0.0021688425,8.0645e-07,9.0725625e-07,8.9717520484461e-08,37.2179339892708,164.904320987654,1.22587914967967e-10,5.43159566162717e-10,70.5098039215686,57.5735294117647,1.125,8.9887682544646,2.13154706326975e-06,2.55166796610231e-06,0.00127507775332355,0.00152639137718803,1.29259624641936e-05,1.54736270755048e-05,0.0212682509747573,0.0254601531640892,1.19709670505145,18.7647058823529,4.03225e-07,0,0,0
24-Mar-2026 09:51:59.133,0.133333333333333,9.30896303921569e-09,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,5.35005611395472e-08,26.3865115711129,131.009584664537,7.10555877499515e-11,3.52792486954085e-10,93.8235294117647,88.9901960784314,1,11.3052552555923,9.8155929038282e-07,1.17502139232991e-06,0.00127605931261393,0.00152756639858036,7.49227083572703e-06,8.96897273080188e-06,0.0212757432455931,0.02546912213682,1.19709670505145,9.66666666666666,4.03225e-07,0,0,0
24-Mar-2026 09:51:59.266,0.133333333333333,8.84275060457516e-09,0.0011593460800526,0.00101331339221964,0.0021688425,8.0645e-07,9.0725625e-07,5.16990287490444e-08,16.2802077979532,186.078025477707,4.75217349381997e-11,5.43159566162717e-10,56.2941176470588,44.6372549019608,1.125,15.5989390809379,9.32400738073007e-07,1.11617385133473e-06,0.00127699171335201,0.00152868257243169,5.01080520216888e-06,5.99841839717101e-06,0.0212807540507952,0.0254751205552172,1.19709670505145,23.3137254901961,1.0080625e-07,0,0,0
24-Mar-2026 09:51:59.266,0.2,1.37188741013072e-08,0.00119493770811713,0.000947867884778893,0.0021688425,7.0564375e-07,9.0725625e-07,6.92845573848821e-08,30.8587946388981,125.724687933426,1.09118378631981e-10,4.44569344390863e-10,93.8235294117647,78.0915032679738,1.28571428571429,10.184719028803,1.44655084255925e-06,1.73166124731707e-06,0.00127843826419457,0.00153041423367901,1.15057023909674e-05,1.37734384215296e-05,0.0212922597531862,0.0254888939936387,1.19709670505145,28.4313725490196,5.0403125e-07,0,0,0
24-Mar-2026 09:51:59.266,0.2,1.88472108823529e-08,0.00146646968374165,0.00124105038023342,0.00299593,1.209675e-06,1.209675e-06,8.56226883979969e-08,18.8878605897,162.788235294118,1.15777475247525e-10,9.97847839507601e-10,56.2941176470588,48.3333333333333,1,14.1279726510935,1.98729491796719e-06,2.378984198264e-06,0.00128042555911253,0.00153279321787727,1.22078534384051e-05,1.46139811268657e-05,0.0213044676066246,0.0255035079747656,1.19709670505145,14.2156862745098,6.048375e-07,0,0,0
24-Mar-2026 09:51:59.266,0.533333333333333,8.33985260130719e-08,0.0023393321229706,0.00202662678443928,0.0055902225,3.2258e-06,4.2338625e-06,2.30779051006675e-07,19.1929156753744,100.852122986823,8.26938725166634e-10,4.34527652930173e-09,98.3725490196078,48.546568627451,1.3125,13.9778718472445,8.79373971810946e-06,1.05269568416289e-05,0.00128921929883064,0.0015433201747189,8.71943937090788e-05,0.000104380121408097,0.0213916620003337,0.0256078880961737,1.19709670505145,75.0588235294118,2.822575e-06,0,0,0
24-Mar-2026 09:51:59.466,0.6,1.14573616519608e-07,0.0029701976773313,0.00237643055225357,0.0073180575,4.435475e-06,6.35079375e-06,2.85198485133268e-07,16.3535918618505,67.4067758881667,1.69973441111758e-09,7.00602152037827e-09,98.3725490196078,64.5076252723312,1.43181818181818,15.5522389886727,1.20809156996132e-05,1.44620243780112e-05,0.00130130021453026,0.00155778219909691,0.000179224054858467,0.000214548525537031,0.0215708860551922,0.0258224366217107,1.19709670505145,75.0588235294118,4.13305625e-06,0,0,0
24-Mar-2026 09:51:59.466,1.06666666666667,1.13832262320261e-07,0.00220516019970948,0.00199470940729476,0.005464175,3.12499375e-06,3.629025e-06,2.83966894045428e-07,27.4745364752248,61.9739628393688,1.83677559260338e-09,4.14319136640975e-09,93.8235294117647,55.6544117647059,1.16129032258065,11.0047819500398,1.20027455426615e-05,1.4368447140691e-05,0.00131330296007292,0.0015721506462376,0.000193674004255167,0.000231846512347981,0.0217645600594473,0.0260542831340587,1.19709670505145,65.9607843137255,2.92338125e-06,0,0,0
24-Mar-2026 09:51:59.466,0.266666666666667,1.66002198039216e-08,0.0016923153991666,0.00129172619007821,0.003208655,1.31048125e-06,1.51209375e-06,7.86743853939936e-08,14.7538837716986,120.534065934066,1.3772222545784e-10,1.12514237341118e-09,56.2941176470588,39.8039215686274,1.15384615384615,16.6570255800187,1.75036681339202e-06,2.09535834494299e-06,0.00131505332688631,0.00157424600458255,1.45217602992792e-05,1.73839514058141e-05,0.0217790818197466,0.0260716670854645,1.19709670505145,32.9803921568627,9.0725625e-07,0,0,0
24-Mar-2026 09:51:59.466,0.0666666666666667,3.76027078431373e-09,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,2.92350301985222e-08,10.6585908809422,202,1.86152019025432e-11,3.52792486954085e-10,46.6274509803922,46.6274509803922,1,20.6887934061574,3.96491930105375e-07,4.74639183108633e-07,0.00131544981881641,0.00157472064376565,1.96283133715532e-06,2.34969892628036e-06,0.0217810446510838,0.0260740167843908,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:51:59.466,0.933333333333333,1.49157407777778e-07,0.00285882621635082,0.00211949702405454,0.00665099,3.52821875e-06,4.8387e-06,3.40032700484346e-07,30.0089160304794,123.911111111111,1.20374522058824e-09,4.97043637385242e-09,60.8431372549019,36.9201680672269,1.37142857142857,10.37611601759,1.57275132275132e-05,1.88273542633091e-05,0.00133117733204393,0.00159354799802896,0.000126925770308123,0.000151942421421971,0.0219079704213919,0.0262259592058128,1.19709670505145,37.5294117647059,2.72176875e-06,0,0,0
24-Mar-2026 09:51:59.666,0.0666666666666667,1.71505033333333e-08,0.00168560563085385,0.00147714541110881,0.0036261675,1.71370625e-06,2.016125e-06,8.04035788310655e-08,10.1932115089121,202,8.49034818481848e-11,1.68254169143242e-09,75.0588235294118,75.0588235294118,1.17647058823529,21.3138056155515,1.80839002267574e-06,2.16481773759304e-06,0.0013329857220666,0.00159571281576656,8.95242585483038e-06,1.07169194930348e-05,0.0219169228472467,0.0262366761253058,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:51:59.666,0.466666666666667,3.76944217647059e-08,0.00211061038339059,0.00189573576955779,0.0050257075,2.822575e-06,3.629025e-06,1.35917545635326e-07,10.5985776573151,88.2899680964197,4.26938898919304e-10,3.5565547551269e-09,79.6078431372549,32.7366946778711,1.28571428571429,20.7668184913604,3.97458983593437e-06,4.75796839652801e-06,0.00133696031190254,0.00160047078416308,4.50174569277656e-05,5.38902493580236e-05,0.0219619403041745,0.0262905663746638,1.19709670505145,60.843137254902,2.52015625e-06,0,0,0
24-Mar-2026 09:51:59.666,0.133333333333333,1.50334403104575e-08,0.00176858582823484,0.00134048761799221,0.0034134425,1.4112875e-06,1.51209375e-06,7.36427025996344e-08,11.9556686962447,164.052023121387,9.16382500161781e-11,1.25743199250575e-09,51.7450980392157,49.1862745098039,1.07142857142857,19.1639829905836,1.58516184251478e-06,1.89759201864773e-06,0.00133854547374505,0.00160236837618173,9.66255589144349e-06,1.15670138200224e-05,0.0219716028600659,0.0263021333884838,1.19709670505145,5.11764705882352,5.0403125e-07,0,0,0
24-Mar-2026 09:51:59.733,0.2,2.15527715686274e-08,0.0011593460800526,0.00107478115665848,0.00237363,9.0725625e-07,9.0725625e-07,9.36324133063404e-08,33.2542310206867,157.055417700579,1.37230360366919e-10,6.4812118359375e-10,98.3725490196078,76.3856209150327,1,9.68955320025447,2.27257569694544e-06,2.72049287879339e-06,0.001340818049442,0.00160508886906053,1.44698968696389e-05,1.7321865865079e-05,0.0219860727569356,0.0263194552543489,1.19709670505145,32.9803921568627,4.03225e-07,0,0,0
24-Mar-2026 09:51:59.733,0.4,3.5615572875817e-08,0.00183528549096137,0.0016021891514828,0.0041906825,2.016125e-06,2.52015625e-06,1.30873210402945e-07,16.5883232074834,69.7274074074074,5.10782979033197e-10,2.14702670247888e-09,98.3725490196078,63.9705882352941,1.25,15.4051772229974,3.75539104530701e-06,4.49556624651673e-06,0.00134457344048731,0.00160958443530704,5.385817693414e-05,6.44734461479368e-05,0.0220399309338697,0.0263839287004969,1.19709670505145,60.843137254902,1.8145125e-06,0,0,0
24-Mar-2026 09:51:59.733,0.666666666666667,5.08324410294117e-08,0.00254105811293904,0.00179130192776413,0.00525145,2.52015625e-06,2.822575e-06,1.65901931958215e-07,16.9409788482322,93.29875,5.44835177635411e-10,3.00056103515625e-09,98.3725490196078,32.7529411764706,1.12,15.1906383503403,5.35989395758303e-06,6.4163113960478e-06,0.00134993333444489,0.00161600074670309,5.74487220630826e-05,6.87716758911326e-05,0.0220973796559328,0.026452700376388,1.19709670505145,79.6078431372549,2.31854375e-06,0,0,0
24-Mar-2026 09:51:59.933,0.333333333333333,3.0403165e-08,0.00146646968374165,0.00124105038023342,0.00299593,1.209675e-06,1.209675e-06,1.17770539389313e-07,30.4687386155015,101.613050075873,2.9920531838478e-10,9.97847839507601e-10,89.2745098039216,74.9450980392157,1,10.2714567350429,3.20578231292517e-06,3.83763144391493e-06,0.00135313911675781,0.00161983837814701,3.15489231996429e-05,3.77671120102137e-05,0.0221289285791324,0.0264904674883982,1.19709670505145,28.4313725490196,8.0645e-07,0,0,0
24-Mar-2026 09:52:00.066,0.133333333333333,2.18508418137255e-08,0.00157851947024695,0.00129172619007821,0.0032375475,1.31048125e-06,1.6129e-06,9.44937131844762e-08,19.4205127547358,185.876408110718,1.17555756730085e-10,1.12514237341118e-09,70.5098039215686,67.9509803921569,1.23076923076923,13.8684490833967,2.30400493530746e-06,2.75811671647883e-06,0.00135544312169312,0.00162259649486348,1.23953596840276e-05,1.4838444235677e-05,0.0221413239388165,0.0265053059326339,1.19709670505145,5.11764705882354,2.016125e-07,0,0,0
24-Mar-2026 09:52:00.066,0.466666666666667,3.77326358986928e-08,0.00183308710467706,0.00138753650685194,0.00361823,1.51209375e-06,1.51209375e-06,1.36009391127841e-07,27.0575085295924,90.7025011368804,4.16004359590371e-10,1.39453475021269e-09,93.8235294117647,59.5434173669468,1,11.11756870214,3.97861922546796e-06,4.76279196546204e-06,0.00135942174091859,0.00162735928682895,4.38644929919162e-05,5.25100400293752e-05,0.0221851884318084,0.0265578159726633,1.19709670505145,65.9607843137255,1.31048125e-06,0,0,0
24-Mar-2026 09:52:00.133,0.333333333333333,5.80090553921569e-08,0.00216104122691038,0.00189573576955779,0.005075555,2.822575e-06,3.0241875e-06,1.81170713846581e-07,16.3104631830945,196.259600614439,2.9557308386721e-10,3.5565547551269e-09,42.078431372549,31.7294117647059,1.07142857142857,15.5796427583225,6.11661331199146e-06,7.3221776418588e-06,0.00136553835423058,0.00163468146447081,3.11659317192223e-05,3.73086341709394e-05,0.0222163543635276,0.0265951246068342,1.19709670505145,14.2156862745098,3.0241875e-07,0,0,0
24-Mar-2026 09:52:00.133,0.2,2.27297668954248e-08,0.00148776826103932,0.00124105038023342,0.00299593,1.209675e-06,1.209675e-06,9.70109567461436e-08,22.7787905084217,164.678728070175,1.38024911667637e-10,9.97847839507601e-10,65.3921568627451,57.6209150326797,1,12.4694677856384,2.39668089458005e-06,2.86905880196154e-06,0.00136793503512516,0.00163755052327277,1.45536762559809e-05,1.74221578924203e-05,0.0222309080397836,0.0266125467647266,1.19709670505145,18.7647058823529,4.03225e-07,0,0,0
24-Mar-2026 09:52:00.266,0.733333333333333,6.40851026960784e-08,0.00146646968374165,0.00124105038023342,0.00299593,1.209675e-06,1.209675e-06,1.93610477577187e-07,64.2233215914983,126.024553571429,5.08512832459716e-10,9.97847839507601e-10,98.3725490196078,57.8966131907308,1,6.24798314191305,6.75728624783247e-06,8.0891251023697e-06,0.00137469232137299,0.00164563964837514,5.36188072588771e-05,6.41868974983904e-05,0.0222845268470425,0.026676733662225,1.19709670505145,65.3921568627451,1.0080625e-06,0,0,0
24-Mar-2026 09:52:00.266,1.6,1.88365109248366e-07,0.00276193734662236,0.00255849090220767,0.00723138,5.14111875e-06,7.25805e-06,3.97274882336461e-07,21.5453099090602,60.1092919926591,3.133710330033e-09,8.74274308624147e-09,98.3725490196078,38.4771241830065,1.41176470588235,12.9409609783633,1.98616668889778e-05,2.37763359896248e-05,0.00139455398826197,0.00166941598436476,0.000330425899732831,0.000395551755833831,0.0226149527467753,0.0270722854180588,1.19709670505145,84.156862745098,4.93950625e-06,0,0,0
24-Mar-2026 09:52:00.266,0.6,6.5881166993464e-08,0.00245696841201407,0.00226583762751402,0.006241415,4.03225e-06,4.93950625e-06,1.9721123622263e-07,10.8487285881858,94.4273318872017,6.97691713583123e-10,6.07270856284564e-09,98.3725490196078,29.1263616557734,1.225,20.4463502041437,6.94666755591125e-06,8.31583284226914e-06,0.00140150065581788,0.00167773181720703,7.35662801974475e-05,8.80659516272559e-05,0.0226885190269727,0.0271603513696861,1.19709670505145,89.2745098039216,3.8306375e-06,0,0,0
24-Mar-2026 09:52:00.333,0.266666666666667,3.8687989248366e-08,0.0019297835911488,0.00164175533529989,0.00427736,2.11693125e-06,2.52015625e-06,1.3829556050149e-07,16.7476842392678,137.546946462201,2.81271160454281e-10,2.31005007591768e-09,84.156862745098,50.3235294117647,1.19047619047619,15.3072972286568,4.07935396380775e-06,4.88338118881281e-06,0.00140558000978169,0.00168261519839584,2.96579027650664e-05,3.55033776787972e-05,0.0227181769297378,0.0271958547473649,1.19709670505145,56.2941176470588,1.209675e-06,0,0,0
24-Mar-2026 09:52:00.399,0.533333333333333,5.30947177614379e-08,0.00236862573758603,0.0022084653374109,0.006005195,3.8306375e-06,4.93950625e-06,1.70788389871352e-07,9.44242337744387,93.4906062624917,5.67915001132466e-10,5.62299694041161e-09,65.3921568627451,28.0759803921569,1.28947368421053,22.4291446443489,5.59843381797163e-06,6.70186667694243e-06,0.00141117844359966,0.00168931706507279,5.98823137615882e-05,7.16849204948542e-05,0.0227780592434994,0.0272675396678597,1.19709670505145,46.6274509803922,3.32660625e-06,0,0,0
24-Mar-2026 09:52:00.399,0.133333333333333,8.81982212418301e-09,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,5.16096227051729e-08,25.0000282044863,130.812570145903,6.74233532323821e-11,3.52792486954085e-10,89.2745098039216,84.4411764705882,1,11.7194714531284,9.29983104352852e-07,1.11327970997432e-06,0.00141210842670401,0.00169043034478276,7.10927935530648e-06,8.51049489152766e-06,0.0227851685228547,0.0272760501627513,1.19709670505145,9.66666666666667,4.03225e-07,0,0,0
24-Mar-2026 09:52:00.399,0.266666666666667,1.66995765522876e-08,0.00127,0.000877555139657192,0.00202184,6.048375e-07,8.0645e-07,7.89879978737582e-08,47.3354086887371,156.514184397163,1.06696888953601e-10,3.52792486954085e-10,89.2745098039216,66.8137254901961,1.33333333333333,7.65733423154585,1.76084322617936e-06,2.10789962417147e-06,0.00141386926993019,0.00169253824440693,1.12503747373537e-05,1.34677865286801e-05,0.022796418897592,0.0272895179492799,1.19709670505145,32.9803921568627,2.016125e-07,0,0,0
24-Mar-2026 09:52:00.533,0.0666666666666667,6.41997450980392e-09,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,4.17618442141279e-08,18.1975941869744,202,3.17820520287323e-11,3.52792486954085e-10,79.6078431372549,79.6078431372549,1,14.4830170070743,6.76937441643324e-07,8.10359580917179e-07,0.00141454620737184,0.00169334860398785,3.35117545367982e-06,4.0116810936494e-06,0.0227997700730457,0.0272935296303736,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:52:00.533,0.0666666666666667,2.52213284313726e-09,0.000733234841870825,0.00050665669610982,0.0006223,2.016125e-07,2.016125e-07,2.24011048184535e-08,37.1475787265312,202,1.24858061541448e-11,6.78949457703396e-11,93.8235294117647,93.8235294117647,1,9.00011412981367,2.6593970921702e-07,3.18355549646035e-07,0.00141481214708105,0.00169366695953749,1.31653321394564e-06,1.57601757250512e-06,0.0228010866062597,0.0272951056479461,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:52:00.599,0.2,1.56219379738562e-08,0.00146646968374165,0.000716520771105651,0.0018669,4.03225e-07,4.03225e-07,7.55522505990475e-08,81.3490470553926,202,7.73363266032486e-11,1.9203590625e-10,98.3725490196078,96.8562091503268,1,5.33703492355109,1.64721444133209e-06,1.9718749802318e-06,0.00141645936152239,0.00169563883451773,8.15452693728757e-06,9.76175732788021e-06,0.022809241133197,0.027304867405274,1.19709670505145,4.54901960784314,0,0,1,0
24-Mar-2026 09:52:00.999,0.266666666666667,1.7639644248366e-08,0.0011593460800526,0.000716520771105651,0.0016043275,4.03225e-07,6.048375e-07,8.19251693738734e-08,91.8559689842691,191.072131147541,9.23192939882223e-11,1.9203590625e-10,98.3725490196078,86.7156862745098,1.5,4.9218695924795,1.8599662087057e-06,2.22655941994863e-06,0.00141831932773109,0.00169786539393767,9.73436679402234e-06,1.16529784148864e-05,0.022818975499991,0.0273165203836889,1.19709670505145,23.3137254901961,1.0080625e-07,0,0,0
24-Mar-2026 09:52:00.999,0.133333333333333,4.66212434640523e-09,0.000733234841870825,0.00050665669610982,0.0006223,2.016125e-07,2.016125e-07,3.37401261175601e-08,68.666736433891,202,2.30798234970556e-11,6.78949457703396e-11,93.8235294117647,86.7156862745098,1,5.97545187879634,4.91585523098128e-07,5.88475409951761e-07,0.00141881091325419,0.00169845386934763,2.43359169850558e-06,2.91324460372159e-06,0.0228214090916895,0.0273194336282926,1.19709670505145,14.2156862745098,0,0,1,0
24-Mar-2026 09:52:01.199,1.2,4.93268041503268e-08,0.00109985226280624,0.00107478115665848,0.00237363,9.0725625e-07,9.0725625e-07,1.62609576590189e-07,76.1073783714581,49.6593913076601,9.93302633226558e-10,6.4812118359375e-10,98.3725490196078,92.1492374727669,1,5.57935312928391,5.20113600995954e-06,6.22626278004699e-06,0.00142401204926415,0.00170468013212767,0.000104736201411258,0.000125379361609021,0.0229261452931008,0.0274448129899016,1.19709670505145,65.3921568627451,7.0564375e-07,0,0,0
24-Mar-2026 09:52:01.199,0.533333333333333,5.94994066176471e-08,0.00236668297559593,0.00211949702405454,0.0058816875,3.52821875e-06,4.2338625e-06,1.8426063190626e-07,11.9706605501784,61.2968232313389,9.70676839044198e-10,4.97043637385242e-09,98.3725490196078,52.1004901960784,1.2,19.1479792156305,6.27375950380152e-06,7.510296830286e-06,0.00143028580876795,0.00171219042895796,0.000102350483647805,0.000122523426735209,0.0230284957767486,0.0275673364166368,1.19709670505145,75.0588235294118,3.12499375e-06,0,0,0
