Time,Evap Time (s),Mass (kg),Major Axis (m),Eff Diameter (m),Perimeter (m),Snowflake Area (m^2),Rectangle Area (m^2),Water Droplet Area (m^2),Spherical Density (kg/m^3),Heat Flux Density (kg/m^3),Heat Flux Volume (m^3),Spherical Volume (m^3),Delta Temp Max,Delta Temp Mean,Complexity,SDI,PBP SWE (mm),FBF SWE (mm),PBP SWE Accumulation (mm),FBF SWE Accumulation (mm),PBP Snow (mm),FBF Snow (mm),PBP Snow Accumulation (mm),FBF Snow Accumulation (mm),SWE factor,Delta Temp Range,Area Range,Delta Temp Flag,Area Flag,Missing Data
24-Mar-2026 09:52:11.733,0.2,1.61110788888889e-08,0.00132710266657019,0.00107478115665848,0.002586355,9.0725625e-07,1.209675e-06,7.71212184846959e-08,24.8581273019885,168.974603174603,9.53461560861968e-11,6.4812118359375e-10,60.8431372549019,53.0718954248366,1.33333333333333,11.7640289900248,1.69879062736206e-06,2.0336166625874e-06,0.00316516284291494,0.00378900601020475,1.00535263610395e-05,1.20350432809482e-05,0.0527922877071621,0.0631974736663717,1.19709670505145,14.2156862745098,3.0241875e-07,0,0,0
24-Mar-2026 09:52:11.733,0.6,4.80122379411765e-08,0.00179821113178958,0.00156162081609868,0.0040357425,1.91531875e-06,2.016125e-06,1.59707544688585e-07,24.1506651260335,101.34685727977,4.73741754109234e-10,1.98802963357813e-09,93.8235294117647,41.636165577342,1.05263157894737,11.9926629248148,5.062525010004e-06,6.06033200871633e-06,0.00317022536792495,0.00379506634221347,4.99524617327679e-05,5.97979273495049e-05,0.0528422401688948,0.0632572715937212,1.19709670505145,79.6078431372549,1.51209375e-06,0,0,0
24-Mar-2026 09:52:11.866,4.93333333333333,5.01040796356209e-07,0.00349494474274533,0.0032043783029656,0.0092243275,8.0645e-06,1.10886875e-05,7.62675026474163e-07,29.1706197562497,24.1088588697932,2.07824351646929e-08,1.71762136198311e-08,98.3725490196078,52.7594064652888,1.375,10.5739662635632,5.28309379307278e-05,6.32437417216518e-05,0.00322305630585568,0.00385831008393512,0.00219134958713959,0.00262325737038065,0.0550335897560344,0.0658805289641018,1.19709670505145,89.2745098039216,7.8628875e-06,0,0,0
24-Mar-2026 09:52:11.933,0.666666666666667,6.69970197058823e-08,0.00260672616157409,0.00232179266127949,0.006511925,4.2338625e-06,5.64515e-06,1.99431821471132e-07,10.2539004342792,71.8233146751034,9.32803227043292e-10,6.53380829424756e-09,75.0588235294118,33.378431372549,1.33333333333333,21.2296235814747,7.06432573029211e-06,8.45668105514285e-06,0.00323012063158597,0.00386676676499026,9.83569995655027e-05,0.00011774284009861,0.0551319467555999,0.0659982718042004,1.19709670505145,60.843137254902,4.03225e-06,0,0,0
24-Mar-2026 09:52:12.066,0.4,2.81408882679739e-08,0.00154903802014521,0.00134048761799221,0.00338455,1.4112875e-06,1.6129e-06,1.11853437223737e-07,22.379650299732,80.4939393939394,3.49602572316055e-10,1.25743199250575e-09,98.3725490196078,62.5490196078431,1.14285714285714,12.6172921908251,2.96724245253657e-06,3.5520761630203e-06,0.0032330878740385,0.00387031884115328,3.6862929990478e-05,4.41284920301434e-05,0.0551688096855904,0.0660424002962306,1.19709670505145,65.3921568627451,1.209675e-06,0,0,0
24-Mar-2026 09:52:12.066,1.66666666666667,2.73987697859477e-07,0.00566656303738478,0.00368851642381929,0.0136172575,1.06854625e-05,1.965721875e-05,5.1000939375729e-07,10.4587507494868,27.3811698869437,1.00064277381415e-08,2.61969813051451e-08,98.3725490196078,56.7490196078431,1.83962264150943,20.9515013464343,2.88899170779423e-05,3.45840245432142e-05,0.00326197779111645,0.0039049028656965,0.00105510163361274,0.00126305868909221,0.0562239113192031,0.0673054589853228,1.19709670505145,75.0588235294118,1.048385e-05,0,0,0
24-Mar-2026 09:52:12.266,4.13333333333333,3.54053951388889e-07,0.00239522725362151,0.00226583762751402,0.006123305,4.03225e-06,4.93950625e-06,6.05067412650741e-07,58.3024770124949,33.3249643874644,1.06242859638905e-08,6.07270856284564e-09,98.3725490196078,64.3833017077799,1.225,6.66413347619418,3.73322940287226e-05,4.46903661737956e-05,0.00329931008514517,0.00394959323187029,0.00112025008023011,0.00134104767987709,0.0573441613994332,0.0686465066651998,1.19709670505145,84.156862745098,3.8306375e-06,0,0,0
24-Mar-2026 09:52:12.266,2.93333333333333,4.32775067401961e-07,0.00267648756325302,0.00242984015470095,0.0069215,4.6370875e-06,5.64515e-06,6.91723114584148e-07,57.7873837639357,71.0653354374542,6.08981952646735e-09,7.48909258757705e-09,93.8235294117647,45.2188057040998,1.21739130434783,6.70367579488469,4.56328364679205e-05,5.46269181778991e-05,0.00334494292161309,0.00400422015004819,0.000642125111870931,0.000768685855651483,0.0579862865113042,0.0694151925208513,1.19709670505145,75.0588235294118,4.435475e-06,0,0,0
24-Mar-2026 09:52:12.333,0.2,4.55206764052288e-08,0.00234804181728155,0.00138753650685194,0.0043665775,1.51209375e-06,2.41935e-06,1.54133345268793e-07,32.6421958278818,173.609235209235,2.62201929237041e-10,1.39453475021269e-09,93.8235294117647,87.5686274509804,1.6,9.81029606126477,4.79980881241385e-06,5.74583531421752e-06,0.0033497427304255,0.00400996598536241,2.76471974928585e-05,3.30963690226076e-05,0.058013933708797,0.0694482888898739,1.19709670505145,14.2156862745098,4.03225e-07,0,0,0
24-Mar-2026 09:52:12.333,1.6,1.49745905441176e-07,0.00247387190874435,0.00237643055225357,0.006708775,4.435475e-06,4.93950625e-06,3.40926508332816e-07,21.3738860215621,54.0238329238329,2.77184896622015e-09,7.00602152037827e-09,98.3725490196078,39.4485294117647,1.11363636363636,13.0100619681649,1.57895658263305e-05,1.89016372248932e-05,0.00336553229625183,0.0040288676225873,0.000292270373495933,0.000349875901096137,0.058306204082293,0.0697981647909701,1.19709670505145,84.156862745098,4.2338625e-06,0,0,0
24-Mar-2026 09:52:12.333,0.266666666666667,2.67804650980392e-08,0.0016350921998058,0.00134048761799221,0.00342138,1.4112875e-06,2.016125e-06,1.08218840545752e-07,21.2977443373876,170.803088803089,1.56791456675079e-10,1.25743199250575e-09,46.6274509803922,42.078431372549,1.42857142857143,13.041051751089,2.82379618514072e-06,3.3803571089688e-06,0.00336835609243697,0.00403224797969627,1.65324655714871e-05,1.97909600620037e-05,0.0583227365478645,0.0698179557510321,1.19709670505145,9.09803921568628,6.048375e-07,0,0,0
24-Mar-2026 09:52:12.333,0.133333333333333,8.3994666503268e-09,0.00109985226280624,0.00107478115665848,0.00237363,9.0725625e-07,9.0725625e-07,4.99564926614227e-08,12.9597162736648,106.781144781145,7.86605787711124e-11,6.4812118359375e-10,79.6078431372549,65.6764705882353,1,18.1609276725826,8.85659819483349e-07,1.06022045169998e-06,0.00336924175225646,0.00403330820014797,8.29415924785756e-06,9.92891070678227e-06,0.0583310307071123,0.0698278846617389,1.19709670505145,27.8627450980392,7.0564375e-07,0,0,0
24-Mar-2026 09:52:12.333,0.333333333333333,3.08617346078431e-08,0.00236289648469368,0.00211949702405454,0.0058816875,3.52821875e-06,4.2338625e-06,1.18951800847992e-07,6.20905938363783,108.395481727575,2.84714216090727e-10,4.97043637385242e-09,56.2941176470588,24.4509803921569,1.2,29.6609107625761,3.25413498732826e-06,3.8955142711233e-06,0.00337249588724379,0.00403720371441909,3.00209467725484e-05,3.59379764639426e-05,0.0583610516538849,0.0698638226382028,1.19709670505145,42.078431372549,2.6209625e-06,0,0,0
24-Mar-2026 09:52:12.333,1.53333333333333,2.29911515718954e-07,0.00443752077392067,0.00328351067059977,0.01298448,8.467725e-06,1.31048125e-05,4.53730474720184e-07,12.440829644549,51.123708564698,4.49716036206562e-09,1.84804006073414e-08,98.3725490196078,34.9829497016198,1.54761904761905,18.6624559552057,2.42424191898982e-05,2.90205201347031e-05,0.00339673830643368,0.0040662242345538,0.000474191326695695,0.00056765287475139,0.0588352429805806,0.0704314755129542,1.19709670505145,84.156862745098,8.2661125e-06,0,0,0
24-Mar-2026 09:52:12.333,0.2,1.38488021568627e-08,0.0011593460800526,0.00101331339221964,0.0021688425,8.0645e-07,9.0725625e-07,6.9721321021073e-08,25.4967472168464,163.403571428571,8.47521387432861e-11,5.43159566162717e-10,60.8431372549019,53.0718954248366,1.125,11.5667630531019,1.46025076697346e-06,1.74806138169277e-06,0.00339819855720066,0.00406797229593549,8.93646787647952e-06,1.06978162497317e-05,0.058844179448457,0.0704421733292039,1.19709670505145,14.2156862745098,4.03225e-07,0,0,0
24-Mar-2026 09:52:12.400,0.466666666666667,8.99560714052287e-08,0.00277979144695056,0.00258345238015642,0.00731012,5.241925e-06,6.4516e-06,2.42723105580047e-07,9.99385428135889,128.794149512459,6.98448429107617e-10,9.00113898728942e-09,51.7450980392157,28.8375350140056,1.23076923076923,21.596316458926,9.48518296207372e-06,1.13546812707086e-05,0.00340768374016273,0.0040793269772062,7.36460700892018e-05,8.81614678437714e-05,0.0589178255185462,0.0705303347970477,1.19709670505145,37.5294117647059,3.8306375e-06,0,0,0
24-Mar-2026 09:52:12.533,0.133333333333333,4.09961229411765e-08,0.00242773547716675,0.00189573576955779,0.005230495,2.822575e-06,3.52821875e-06,1.43742763833055e-07,11.5269202258391,133.901136925358,3.06167101210121e-10,3.5565547551269e-09,93.8235294117647,82.1666666666667,1.25,19.6362928103858,4.32272909163665e-06,5.17472475242827e-06,0.00341200646925437,0.00408450170195863,3.22829902037823e-05,3.86458612021559e-05,0.05895010850875,0.0705689806582499,1.19709670505145,23.3137254901961,2.2177375e-06,0,0,0
24-Mar-2026 09:52:12.666,0.933333333333333,1.01267455065359e-07,0.00475983893949419,0.00272842980918964,0.010437495,5.8467625e-06,1.048385e-05,2.62666122949822e-07,9.55070549337353,49.8881640260951,2.02988939445415e-09,1.06031387037974e-08,98.3725490196078,37.5700280112045,1.79310344827586,22.2592941729183,1.06778822640167e-05,1.27824576751817e-05,0.00342268435151839,0.00409728415963381,0.00021403638463086,0.000256222250802727,0.0591641448933809,0.0708252029090526,1.19709670505145,84.156862745098,5.64515e-06,0,0,0
24-Mar-2026 09:52:12.799,2.4,2.14801647140523e-07,0.00214944346779912,0.00186157557035013,0.0050466625,2.72176875e-06,3.0241875e-06,4.33626556105534e-07,63.7822020213895,52.5273637364569,4.08932853013978e-09,3.36773645833815e-09,98.3725490196078,63.2282135076253,1.11111111111111,6.2767575271326,2.26491985683162e-05,2.71132809781873e-05,0.0034453335500867,0.004124397440612,0.000431188564534725,0.000516174409860382,0.0595953334579156,0.071341377318913,1.19709670505145,75.0588235294118,2.52015625e-06,0,0,0
24-Mar-2026 09:52:12.799,0.6,5.63964189379085e-08,0.00141934293559953,0.00129172619007821,0.0030038675,1.31048125e-06,1.6129e-06,1.7779729601727e-07,50.1238067916039,109.511277643083,5.14982750194137e-10,1.12514237341118e-09,89.2745098039216,66.1503267973856,1.23076923076923,7.37064780711125,5.94657307367391e-06,7.11862303284269e-06,0.00345128012316038,0.00413151606364484,5.43010108333762e-05,6.50035611495976e-05,0.059649634468749,0.0714063808800626,1.19709670505145,37.5294117647059,9.0725625e-07,0,0,0
24-Mar-2026 09:52:12.866,0.133333333333333,7.32182807189543e-09,0.000733234841870825,0.000716520771105651,0.00112903,4.03225e-07,4.03225e-07,4.55865946155219e-08,38.1273909388777,150.245341614907,4.87324797773895e-11,1.9203590625e-10,93.8235294117647,91.5490196078431,1,8.84525381640823,7.72031034636077e-07,9.24195807760307e-07,0.00345205215419501,0.0041324402594526,5.13846902897573e-06,6.15124434359575e-06,0.059654772937778,0.0714125321244062,1.19709670505145,4.54901960784314,2.016125e-07,0,0,0
24-Mar-2026 09:52:12.866,0.333333333333333,4.41908245424837e-08,0.00181246949411543,0.0016021891514828,0.004219575,2.016125e-06,2.52015625e-06,1.51116610232203e-07,20.5823357909161,126.677223427332,3.48845856791561e-10,2.14702670247888e-09,70.5098039215686,52.4274509803921,1.25,13.3415181620475,4.65958605664488e-06,5.57797511531325e-06,0.00345671174025166,0.00413801823456791,3.67831400987237e-05,4.40329758136279e-05,0.0596915560778767,0.0714565651002198,1.19709670505145,32.9803921568627,1.4112875e-06,0,0,0
24-Mar-2026 09:52:12.999,1.2,1.16201538627451e-07,0.00175722160915889,0.00151997008832946,0.00400685,1.8145125e-06,2.016125e-06,2.87893627704789e-07,63.3885282781347,95.3732066331284,1.21838766598719e-09,1.83316353579917e-09,93.8235294117647,56.5152505446623,1.11111111111111,6.30271852303947,1.22525676937442e-05,1.46675084146009e-05,0.0034689643079454,0.00415268574298251,0.000128469704713569,0.000153790660211545,0.0598200257825903,0.0716103557604313,1.19709670505145,60.843137254902,1.4112875e-06,0,0,0
24-Mar-2026 09:52:13.266,0.866666666666667,8.27718142156863e-08,0.00214837442795917,0.00179130192776413,0.0048129825,2.52015625e-06,3.0241875e-06,2.29621446975139e-07,27.5854459369049,65.5478651685393,1.26276903149874e-09,3.00056103515625e-09,98.3725490196078,58.393665158371,1.2,10.9752650860739,8.72765772975857e-06,1.04478503111108e-05,0.00347769196567516,0.00416313359329362,0.000133149381864957,0.000159392686310177,0.0599531751644552,0.0717697484467415,1.19709670505145,70.5098039215686,2.31854375e-06,0,0,0
24-Mar-2026 09:52:13.266,0.133333333333333,1.14183832352941e-08,0.00138568360299855,0.00134048761799221,0.003208655,1.4112875e-06,1.6129e-06,6.13047148323361e-08,9.08071633563271,84.5344537815126,1.35073721122112e-10,1.25743199250575e-09,98.3725490196078,72.5,1.14285714285714,23.0208639557295,1.20398159263706e-06,1.44128239748841e-06,0.0034788959472678,0.00416457487569111,1.42424956781392e-05,1.704964464801e-05,0.0599674176601334,0.0717867980913895,1.19709670505145,51.7450980392157,1.209675e-06,0,0,0
24-Mar-2026 09:52:13.333,0.133333333333333,5.28883614379085e-09,0.00109985226280624,0.000620525190116708,0.0012446,3.0241875e-07,3.0241875e-07,3.66998431301482e-08,42.4019449410297,166.409523809524,3.17820520287323e-11,1.2473097993845e-10,84.156862745098,79.6078431372549,1,8.24032813784887,5.57667511449024e-07,6.67581940469867e-07,0.00347945361477925,0.00416524245763158,3.35117545367982e-06,4.0116810936494e-06,0.059970768835587,0.0717908097724832,1.19709670505145,9.09803921568628,1.0080625e-07,0,0,0
24-Mar-2026 09:52:13.333,0.133333333333333,1.59429366993464e-08,0.00246921396296461,0.0022084653374109,0.006086475,3.8306375e-06,4.2338625e-06,7.65837005305827e-08,2.83530950991045,64.0967447520536,2.48732392901055e-10,5.62299694041161e-09,75.0588235294118,49.1862745098039,1.10526315789474,50.0189658303373,1.68106131341425e-06,2.01239295927766e-06,0.00348113467609266,0.00416725485059086,2.62269374196323e-05,3.13961803686323e-05,0.0599969957730067,0.0718222059528518,1.19709670505145,51.7450980392157,3.4274125e-06,0,0,0
24-Mar-2026 09:52:13.333,0.533333333333333,9.01929990359477e-08,0.00252268036143999,0.00214956231331695,0.0060575825,3.629025e-06,4.2338625e-06,2.43149110516157e-07,17.3950877781526,99.2754456105281,9.08512658707047e-10,5.18496946875e-09,98.3725490196078,47.4093137254902,1.16666666666667,14.9251008662804,9.51016517718198e-06,1.13845873980996e-05,0.00349064484126984,0.00417863943798896,9.57957440401903e-05,0.000114676769548464,0.0600927915170469,0.0719368827224002,1.19709670505145,70.5098039215686,3.4274125e-06,0,0,0
24-Mar-2026 09:52:13.399,0.133333333333333,6.43526016339869e-09,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,4.18281065785185e-08,18.2409217921815,118.608089260809,5.4256503106193e-11,3.52792486954085e-10,84.156862745098,67.9509803921569,1,14.4600736077933,6.78549197456761e-07,8.12289008490792e-07,0.0034913233904673,0.00417945172699745,5.72093523878198e-06,6.84851272415862e-06,0.0600985124522856,0.0719437312351244,1.19709670505145,32.4117647058824,4.03225e-07,0,0,0
24-Mar-2026 09:52:13.399,0.133333333333333,9.70639003267974e-09,0.00119493770811713,0.000947867884778893,0.0021688425,7.0564375e-07,9.0725625e-07,5.50126575792011e-08,21.8332418893596,120.15925058548,8.07793822396946e-11,4.44569344390863e-10,98.3725490196078,86.7156862745098,1.28571428571429,12.8269344011256,1.02346494153217e-06,1.22518650924383e-06,0.00349234685540883,0.00418067691350669,8.51757094476955e-06,1.01963561130256e-05,0.0601070300232304,0.0719539275912374,1.19709670505145,23.3137254901961,5.0403125e-07,0,0,0
24-Mar-2026 09:52:13.399,0.333333333333333,3.61123566176471e-08,0.00168560563085385,0.0016021891514828,0.0040725725,2.016125e-06,2.52015625e-06,1.32087388400394e-07,16.8197053981457,152.468051118211,2.36851959166505e-10,2.14702670247888e-09,70.5098039215686,35.5960784313725,1.25,15.2635692507491,3.8077731092437e-06,4.55827264265913e-06,0.00349615462851807,0.00418523518614935,2.49742361190901e-05,2.98965757693396e-05,0.0601320042593495,0.0719838241670068,1.19709670505145,47.1960784313725,1.209675e-06,0,0,0
24-Mar-2026 09:52:13.533,4.33333333333333,5.22945137957516e-07,0.00302227553650072,0.00268097523598442,0.00762,5.64515e-06,8.16530625e-06,7.84744389685752e-07,51.9854295375666,54.7253959455179,9.55580364330551e-09,1.0059455940046e-08,89.2745098039216,39.4539969834087,1.44642857142857,7.19361625797743,5.51405840113823e-05,6.60086114346382e-05,0.00355129521252946,0.00425124379758399,0.00100758675307307,0.00120617878215725,0.0611395910124226,0.073190002949164,1.19709670505145,80.1764705882353,5.4435375e-06,0,0,0
24-Mar-2026 09:52:13.599,0.2,2.49461866666667e-08,0.00157851947024695,0.00129172619007821,0.0032375475,1.31048125e-06,1.6129e-06,1.0321914206564e-07,22.1715822425525,146.582481102712,1.70185321458616e-10,1.12514237341118e-09,84.156862745098,65.5816993464052,1.23076923076923,12.696106785761,2.63038548752834e-06,3.14882580013532e-06,0.00355392559801698,0.00425439262338413,1.79447466555379e-05,2.14815970943274e-05,0.0611575357590781,0.0732114845462584,1.19709670505145,27.8627450980392,7.0564375e-07,0,0,0
24-Mar-2026 09:52:13.599,0.2,2.75371049509804e-08,0.00192271141745222,0.00168039015851739,0.0044034075,2.2177375e-06,3.0241875e-06,1.10247729214628e-07,11.117107527259,97.8760086067778,2.8134683200673e-10,2.47700266309918e-09,98.3725490196078,64.0653594771242,1.36363636363636,20.1159472018018,2.90357809790583e-06,3.47586377386261e-06,0.00355682917611489,0.00425786848715799,2.96658817542419e-05,3.55129293004488e-05,0.0611872016408323,0.0732469974755588,1.19709670505145,56.2941176470588,1.91531875e-06,0,0,0
24-Mar-2026 09:52:13.599,0.2,1.00426744117647e-08,0.0011593460800526,0.00101331339221964,0.0021688425,8.0645e-07,9.0725625e-07,5.6276064892163e-08,18.489363047978,115.203125,8.71736284216657e-11,5.43159566162717e-10,93.8235294117647,54.5882352941176,1.125,14.3302485976113,1.05892356942777e-06,1.2676339158633e-06,0.00355788809968432,0.00425913612107385,9.19179553009323e-06,1.10034681425812e-05,0.0611963934363624,0.0732580009437014,1.19709670505145,65.9607843137255,6.048375e-07,0,0,0
24-Mar-2026 09:52:13.666,0.466666666666667,6.48952423366013e-08,0.00216406007092417,0.00199470940729476,0.0054143275,3.12499375e-06,4.2338625e-06,1.95238759169924e-07,15.6631052243275,81.8468219125787,7.92886526564421e-10,4.14319136640975e-09,98.3725490196078,54.9131652661064,1.35483870967742,16.0060111183158,6.8427093059446e-06,8.19138476377115e-06,0.00356473080899026,0.00426732750583762,8.36038485801361e-05,0.000100081891664901,0.0612799972849426,0.0733580828353663,1.19709670505145,70.5098039215686,2.72176875e-06,0,0,0
24-Mar-2026 09:52:13.799,0.133333333333333,1.50716544444444e-08,0.00136932240855354,0.00101331339221964,0.002197735,8.0645e-07,9.0725625e-07,7.37674467761264e-08,27.748115624515,188.609848484848,7.99091593865269e-11,5.43159566162717e-10,79.6078431372549,75.0588235294118,1.125,10.9323290319029,1.58919123204838e-06,1.90241558758176e-06,0.00356632000022231,0.00426922992142521,8.42581256925213e-06,1.00865124640328e-05,0.0612884230975118,0.0733681693478303,1.19709670505145,9.09803921568627,1.0080625e-07,0,0,0
